,NUM_CURSOS,CODIGO_IES,TIPO_CATEGORIA_ADM,REGIAO,UF,DEFICIENCIA_FISICA,DEFICIENCIA_AUDITIVA,DEFICIENCIA_VISUAL,DEFICIENCIA_COGNITIVA,DEFICIENCIA_MULTIPLA,RECURSOS_DEF_FISICA,RECURSOS_DEF_VISUAL,RECURSOS_DEF_AUDITIVA,RECURSOS_DEF_COGNITIVA,RECURSOS_DEF_MULTIPLA
0,114,1,4,0,10,92.0,58.0,44.0,17.0,2.0,0.2719298245614035,0.4298245614035088,0.9385964912280702,0.20175438596491227,0.20175438596491227
1,149,2,4,0,6,39.0,32.0,27.0,32.0,8.0,2.7785234899328857,4.167785234899329,3.704697986577181,1.8523489932885904,1.8523489932885904
2,116,3,4,1,24,190.0,56.0,94.0,16.0,2.0,0.7758620689655172,1.2155172413793105,1.7931034482758617,0.5344827586206896,0.5344827586206896
3,107,4,4,2,3,64.0,33.0,54.0,60.0,2.0,0.0,0.0,0.7196261682242991,0.0,0.0
4,100,5,4,1,17,137.0,50.0,73.0,36.0,3.0,4.2,5.88,5.88,2.52,2.52
5,55,6,4,3,12,24.0,14.0,31.0,27.0,3.0,4.1454545454545455,5.5636363636363635,4.872727272727274,2.7636363636363646,2.7636363636363646
6,76,7,4,3,25,0.0,19.0,5.0,0.0,0.0,1.5789473684210529,2.1052631578947367,1.8421052631578947,1.0526315789473684,1.0526315789473684
7,84,8,4,3,12,18.0,6.0,15.0,4.0,1.0,2.0714285714285716,3.1071428571428568,2.761904761904762,1.380952380952381,1.380952380952381
8,58,9,3,4,13,18.0,6.0,15.0,13.0,0.0,2.7413793103448274,3.672413793103448,2.2931034482758617,1.8103448275862069,1.8103448275862069
9,115,10,2,4,13,3.0,23.0,43.0,87.0,1.0,2.1043478260869564,2.9391304347826086,2.634782608695652,1.3304347826086955,1.3304347826086955
10,33,11,2,1,16,0.0,2.0,0.0,1.0,0.0,0.5151515151515151,0.6666666666666666,0.6060606060606061,0.3333333333333333,0.3333333333333333
11,64,12,4,4,19,46.0,21.0,37.0,17.0,0.0,3.9375,5.90625,5.21875,2.625,2.625
12,163,13,2,4,19,10.0,15.0,10.0,4.0,1.0,0.9570552147239264,1.4355828220858895,1.2760736196319018,0.6380368098159509,0.6380368098159509
13,114,14,2,4,19,64.0,11.0,33.0,41.0,1.0,1.8421052631578947,3.6842105263157885,3.0789473684210527,1.2280701754385963,1.2280701754385963
14,35,15,2,3,20,2.0,4.0,4.0,1.0,0.0,1.3714285714285714,1.3714285714285714,1.3714285714285714,0.9142857142857144,0.9142857142857144
15,108,17,4,3,12,61.0,47.0,42.0,13.0,4.0,3.1666666666666665,3.1759259259259265,3.5555555555555562,2.1111111111111107,2.1111111111111107
16,41,18,2,4,19,5.0,1.0,0.0,3.0,0.0,0.0,0.2926829268292683,0.4390243902439024,0.0,0.0
17,62,19,2,3,25,3.0,4.0,3.0,23.0,0.0,1.7419354838709675,2.3225806451612905,2.032258064516129,1.1612903225806452,1.1612903225806452
18,89,20,2,4,19,13.0,12.0,16.0,20.0,0.0,2.426966292134832,3.640449438202247,2.831460674157303,1.6179775280898876,1.6179775280898876
19,57,21,2,4,19,9.0,0.0,4.0,3.0,0.0,1.0526315789473684,1.2280701754385963,1.0526315789473684,0.7017543859649122,0.7017543859649122
20,53,22,2,3,25,1.0,0.0,216.0,3.0,0.0,4.188679245283018,6.264150943396228,5.584905660377358,2.792452830188679,2.792452830188679
21,78,23,2,4,19,33.0,17.0,17.0,1.0,1.0,2.3076923076923075,3.0769230769230766,2.6923076923076925,1.5384615384615383,1.5384615384615383
22,39,24,3,1,4,3.0,0.0,3.0,2.0,0.0,0.7692307692307693,1.1538461538461535,1.0256410256410255,0.5128205128205128,0.5128205128205128
24,33,27,2,3,12,4.0,1.0,0.0,1.0,0.0,0.9090909090909092,1.2121212121212122,1.2121212121212122,0.6060606060606061,0.6060606060606061
25,83,29,3,1,5,32.0,18.0,95.0,3.0,2.0,0.0,0.0,0.7108433734939759,0.0,0.0
26,32,30,2,3,12,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09375,0.0,0.0
27,15,32,3,1,1,6.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
28,9,33,3,3,25,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
29,16,34,3,3,25,37.0,23.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
30,7,35,3,3,25,6.0,3.0,0.0,0.0,0.0,2.7142857142857144,2.7142857142857144,1.8571428571428568,1.8571428571428568,1.8571428571428568
31,5,36,3,3,25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32,7,37,3,3,25,1.0,0.0,5.0,4.0,0.0,0.8571428571428571,1.7142857142857142,1.2857142857142858,0.42857142857142855,0.42857142857142855
33,129,38,3,2,15,12.0,26.0,13.0,2.0,0.0,0.4031007751937984,0.4031007751937984,0.627906976744186,0.2015503875968992,0.2015503875968992
34,131,40,3,1,4,17.0,13.0,30.0,11.0,2.0,0.03053435114503817,0.022900763358778626,0.2366412213740458,0.022900763358778626,0.022900763358778626
35,57,43,3,4,23,25.0,36.0,176.0,87.0,7.0,4.7368421052631575,6.298245614035088,5.5964912280701755,3.1578947368421053,3.1578947368421053
36,173,47,3,0,8,117.0,25.0,66.0,60.0,5.0,2.6358381502890174,3.809248554913295,2.664739884393064,1.9364161849710984,1.9364161849710984
37,88,54,3,3,25,4.0,7.0,9.0,0.0,0.0,0.3522727272727273,0.4204545454545455,0.5,0.2954545454545455,0.2954545454545455
38,296,55,3,3,25,12.0,8.0,10.0,23.0,0.0,0.4898648648648649,0.4898648648648649,0.3918918918918919,0.2939189189189189,0.2939189189189189
39,215,56,3,3,25,29.0,17.0,24.0,36.0,7.0,0.3674418604651163,0.3953488372093023,0.386046511627907,0.25116279069767444,0.25116279069767444
40,88,57,3,4,13,30.0,25.0,332.0,6.0,1.0,5.454545454545454,8.181818181818182,7.2727272727272725,3.6363636363636362,3.6363636363636362
42,1,59,5,3,25,3.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,2.0,2.0
43,16,60,0,3,25,1.0,1.0,0.0,1.0,0.0,0.75,0.75,0.8125,0.5,0.5
46,73,71,3,1,18,94.0,19.0,49.0,11.0,4.0,3.945205479452055,5.917808219178082,5.2602739726027385,2.6301369863013697,2.6301369863013697
48,9,73,0,1,16,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
50,54,76,5,4,23,12.0,11.0,12.0,3.0,3.0,3.0925925925925934,4.111111111111111,3.5925925925925934,2.055555555555556,2.055555555555556
52,7,79,5,3,25,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
53,26,80,2,4,23,18.0,4.0,4.0,11.0,2.0,3.4615384615384617,4.615384615384615,4.038461538461538,2.3076923076923075,2.3076923076923075
54,59,81,2,4,23,13.0,4.0,6.0,6.0,1.0,1.7288135593220342,2.5084745762711864,2.0338983050847457,1.1694915254237288,1.1694915254237288
55,101,82,2,4,23,34.0,18.0,22.0,49.0,1.0,3.207920792079208,4.811881188118811,4.2772277227722775,2.1386138613861387,2.1386138613861387
56,103,83,2,4,23,36.0,21.0,27.0,29.0,0.0,2.679611650485437,4.0194174757281536,3.5728155339805827,1.7864077669902914,1.7864077669902914
58,23,87,2,4,23,3.0,7.0,5.0,2.0,0.0,1.9565217391304348,1.565217391304348,1.9565217391304348,1.173913043478261,1.173913043478261
60,2,94,5,3,25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61,26,95,3,1,5,4.0,4.0,42.0,0.0,0.0,0.0,0.0,0.3461538461538461,0.0,0.0
62,1,99,2,3,12,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
63,54,107,4,3,12,41.0,20.0,15.0,78.0,0.0,0.0,0.0,0.7037037037037037,0.0,0.0
64,10,109,2,3,25,1.0,0.0,0.0,0.0,0.0,0.6,0.6,0.7,0.4,0.4
66,31,125,2,3,25,0.0,0.0,1.0,0.0,0.0,0.06451612903225806,0.03225806451612903,0.0967741935483871,0.03225806451612903,0.03225806451612903
67,9,126,2,3,12,0.0,2.0,1.0,0.0,1.0,1.1111111111111112,1.2222222222222223,1.5555555555555556,0.7777777777777778,0.7777777777777778
69,56,135,2,3,25,50.0,27.0,46.0,13.0,1.0,3.125,3.125,3.125,1.875,1.875
70,47,137,2,3,25,3.0,4.0,2.0,2.0,0.0,0.8936170212765957,1.1914893617021276,0.8936170212765957,0.5957446808510638,0.5957446808510638
71,30,138,2,3,25,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0
73,21,140,2,3,20,1.0,1.0,1.0,0.0,0.0,0.19047619047619047,0.14285714285714285,0.2857142857142857,0.09523809523809523,0.09523809523809523
74,1,141,2,3,12,2.0,2.0,2.0,1.0,0.0,5.0,5.0,5.0,3.0,3.0
75,21,142,2,3,12,3.0,7.0,5.0,3.0,2.0,3.4285714285714284,3.4285714285714284,4.0,2.2857142857142856,2.2857142857142856
76,75,143,2,3,12,28.0,13.0,36.0,3.0,3.0,2.08,2.773333333333333,2.773333333333333,1.3866666666666667,1.3866666666666667
77,6,144,2,1,16,1.0,1.0,1.0,0.0,0.0,0.5,1.5,1.5,0.5,0.5
78,47,146,1,3,25,6.0,11.0,15.0,0.0,0.0,2.297872340425532,2.680851063829788,3.0638297872340425,1.5319148936170213,1.5319148936170213
80,67,150,2,3,25,14.0,4.0,5.0,4.0,2.0,0.9104477611940298,0.9253731343283582,1.2388059701492538,0.6119402985074627,0.6119402985074627
81,2,151,2,3,25,2.0,1.0,6.0,1.0,0.0,5.0,5.0,7.0,3.0,3.0
83,183,158,2,3,20,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.07103825136612021,0.0,0.0
85,15,160,2,1,16,0.0,0.0,2.0,0.0,0.0,0.6666666666666666,0.8666666666666667,0.8,0.4,0.4
86,9,161,2,3,25,0.0,0.0,3.0,0.0,0.0,1.8888888888888888,2.888888888888889,2.5555555555555562,1.2222222222222223,1.2222222222222223
88,563,163,1,3,20,246.0,88.0,135.0,36.0,13.0,1.5577264653641207,1.5044404973357015,1.689165186500888,0.9911190053285968,0.9911190053285968
89,95,165,1,3,20,62.0,57.0,93.0,75.0,17.0,3.8947368421052633,4.673684210526316,5.4526315789473685,2.336842105263158,2.336842105263158
90,5,166,2,3,12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
91,68,167,2,3,25,15.0,3.0,4.0,6.0,2.0,1.5882352941176472,1.8529411764705883,1.8529411764705883,1.0588235294117647,1.0588235294117647
93,1,171,2,3,12,2.0,0.0,1.0,0.0,0.0,5.0,5.0,3.0,3.0,3.0
94,81,176,2,3,20,2.0,0.0,2.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.08641975308641975,0.061728395061728385,0.061728395061728385
97,13,192,2,3,20,0.0,0.0,1.0,0.0,0.0,0.4615384615384616,0.5384615384615384,0.5384615384615384,0.3076923076923077,0.3076923076923077
100,4,195,2,3,20,0.0,1.0,0.0,0.0,0.0,1.25,1.0,1.25,0.75,0.75
101,8,197,2,4,13,1.0,2.0,4.0,1.0,3.0,0.0,0.0,0.25,0.0,0.0
103,6,202,1,3,20,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
104,136,203,1,3,25,42.0,22.0,22.0,14.0,3.0,0.75,1.0,1.25,0.5,0.5
106,25,207,2,3,25,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0
107,35,208,2,3,25,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.11428571428571427,0.0,0.0
108,7,213,2,3,25,1.0,0.0,3.0,0.0,0.0,0.7142857142857143,1.1428571428571428,1.4285714285714286,0.5714285714285714,0.5714285714285714
109,4,214,2,3,12,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.25,0.25
110,24,216,2,3,12,0.0,0.0,1.0,0.0,0.0,0.2083333333333333,0.25,0.25,0.125,0.125
114,182,221,1,3,25,253.0,90.0,181.0,58.0,15.0,4.186813186813187,4.8901098901098905,4.197802197802199,2.791208791208791,2.791208791208791
115,31,222,2,3,25,6.0,1.0,4.0,2.0,1.0,0.5806451612903226,0.2903225806451613,0.5806451612903226,0.2903225806451613,0.2903225806451613
116,10,224,2,3,25,0.0,1.0,0.0,0.0,0.0,0.5,0.7,0.7,0.3,0.3
118,9,226,2,3,25,0.0,0.0,0.0,7.0,0.0,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.4444444444444444
119,32,227,2,3,25,13.0,2.0,0.0,0.0,0.0,1.6875,2.53125,2.25,1.125,1.125
121,12,234,1,3,25,0.0,2.0,3.0,0.0,0.0,2.5,2.9166666666666665,2.9166666666666665,1.6666666666666667,1.6666666666666667
122,16,240,2,3,20,2.0,0.0,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.1875
123,35,242,1,3,25,34.0,13.0,30.0,9.0,0.0,3.2571428571428567,3.2571428571428567,4.342857142857143,2.171428571428572,2.171428571428572
124,3,243,2,3,25,1.0,1.0,1.0,1.0,0.0,2.0,2.6666666666666665,3.6666666666666665,1.3333333333333333,1.3333333333333333
129,26,265,2,3,25,2.0,1.0,1.0,0.0,0.0,0.38461538461538464,0.3076923076923077,0.38461538461538464,0.2307692307692308,0.2307692307692308
130,53,266,2,3,25,9.0,2.0,0.0,0.0,0.0,1.0188679245283019,1.5283018867924532,1.339622641509434,0.6792452830188679,0.6792452830188679
131,21,267,2,3,7,3.0,5.0,10.0,11.0,0.0,0.5714285714285714,0.5238095238095238,1.5714285714285714,0.5238095238095238,0.5238095238095238
132,9,269,1,3,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0
134,67,271,2,3,25,0.0,0.0,1.0,1.0,0.0,0.14925373134328354,0.14925373134328354,0.20895522388059695,0.08955223880597014,0.08955223880597014
135,37,275,2,3,25,4.0,3.0,2.0,0.0,0.0,0.4324324324324325,0.4324324324324325,0.5405405405405406,0.21621621621621626,0.21621621621621626
136,1,276,2,3,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,72,277,2,3,20,37.0,18.0,35.0,12.0,1.0,3.25,4.875,3.7777777777777777,2.1666666666666665,2.1666666666666665
138,14,278,2,3,20,0.0,0.0,17.0,0.0,0.0,0.0,0.07142857142857142,0.5714285714285714,0.0,0.0
139,13,279,2,3,20,2.0,10.0,10.0,0.0,0.0,2.1538461538461537,1.1538461538461535,1.6923076923076923,1.0769230769230769,1.0769230769230769
140,1,284,2,3,12,0.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,1.0,1.0
143,86,295,2,4,19,11.0,8.0,6.0,8.0,2.0,1.372093023255814,1.744186046511628,1.3953488372093024,0.686046511627907,0.686046511627907
144,37,296,2,4,19,3.0,1.0,3.0,9.0,1.0,1.945945945945946,1.6216216216216215,2.27027027027027,1.2972972972972974,1.2972972972972974
145,122,298,1,4,13,502.0,227.0,544.0,192.0,7.0,4.524590163934426,4.524590163934426,5.737704918032787,3.0163934426229506,3.0163934426229506
146,5,299,2,4,13,0.0,0.0,2.0,0.0,0.0,2.4,2.4,2.8,1.6,1.6
147,5,302,1,3,12,0.0,0.0,0.0,1.0,0.0,0.2,0.4,0.8,0.2,0.2
148,1,307,2,3,12,0.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,2.0,2.0
149,23,308,2,3,12,0.0,2.0,0.0,1.0,0.0,0.5652173913043478,0.5217391304347826,0.7826086956521741,0.3478260869565217,0.3478260869565217
150,284,316,2,3,25,505.0,234.0,388.0,99.0,17.0,4.056338028169014,4.915492957746478,5.080985915492958,2.6619718309859155,2.6619718309859155
151,89,319,2,3,25,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,0.0
153,928,322,1,3,25,470.0,364.0,127.0,23.0,5.0,2.3577586206896552,3.1454741379310347,2.752155172413793,1.5721982758620692,1.5721982758620692
154,33,330,2,3,20,14.0,7.0,32.0,1.0,0.0,3.4545454545454546,5.181818181818182,4.606060606060606,2.303030303030303,2.303030303030303
156,17,337,2,3,12,3.0,2.0,2.0,3.0,1.0,0.7058823529411765,1.0588235294117647,1.7647058823529411,0.35294117647058826,0.35294117647058826
157,122,338,2,3,12,93.0,38.0,45.0,205.0,4.0,4.327868852459017,6.491803278688525,5.770491803278687,2.8852459016393444,2.8852459016393444
159,38,343,1,3,12,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.18421052631578946,0.0,0.0
160,127,344,1,3,12,36.0,21.0,25.0,13.0,1.0,0.3937007874015748,1.1811023622047243,1.5748031496062993,0.3937007874015748,0.3937007874015748
162,13,346,2,3,25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0
163,81,349,1,3,12,15.0,7.0,11.0,14.0,2.0,1.8518518518518519,2.4691358024691357,2.4691358024691357,1.2345679012345678,1.2345679012345678
164,4,351,2,3,12,7.0,1.0,6.0,5.0,0.0,6.0,7.0,7.0,4.0,4.0
165,36,352,1,1,14,39.0,16.0,53.0,12.0,3.0,2.9166666666666665,2.9722222222222223,3.5555555555555562,1.7777777777777777,1.7777777777777777
167,41,355,1,4,13,3.0,0.0,2.0,0.0,0.0,0.5853658536585366,0.7804878048780488,0.6829268292682927,0.3902439024390244,0.3902439024390244
168,9,360,2,3,25,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.4444444444444444,0.4444444444444444
170,1,362,1,3,25,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
171,14,363,2,3,25,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.21428571428571427,0.21428571428571427
172,66,367,3,3,12,54.0,11.0,38.0,25.0,0.0,3.9090909090909087,5.863636363636362,4.318181818181818,2.606060606060606,2.606060606060606
173,2,368,2,3,25,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
178,173,374,2,3,25,164.0,133.0,401.0,139.0,42.0,3.2254335260115607,4.8381502890173405,4.300578034682081,2.1502890173410405,2.1502890173410405
179,70,375,2,3,25,80.0,25.0,38.0,13.0,2.0,3.1142857142857143,1.8857142857142857,3.1285714285714286,1.871428571428572,1.871428571428572
180,140,376,1,3,25,82.0,37.0,81.0,44.0,0.0,3.5571428571428565,3.5571428571428565,4.742857142857143,2.3714285714285714,2.3714285714285714
181,95,383,1,2,15,4.0,1.0,0.0,4.0,0.0,0.0,0.042105263157894736,0.07368421052631577,0.0,0.0
182,43,384,2,0,8,16.0,10.0,47.0,5.0,1.0,0.0,0.0,0.5813953488372093,0.0,0.0
183,146,385,1,1,4,37.0,14.0,19.0,58.0,0.0,2.0136986301369864,3.02054794520548,2.684931506849315,1.3424657534246576,1.3424657534246576
184,36,386,1,0,8,2.0,2.0,0.0,0.0,0.0,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.08333333333333333,0.08333333333333333
185,55,387,2,0,11,6.0,3.0,8.0,0.0,0.0,1.3272727272727274,1.8909090909090909,1.6545454545454543,0.8545454545454545,0.8545454545454545
187,89,398,1,1,24,40.0,12.0,51.0,2.0,1.0,1.9325842696629207,2.6853932584269664,2.550561797752809,1.2696629213483146,1.2696629213483146
189,62,402,2,0,6,22.0,11.0,9.0,37.0,2.0,1.9838709677419355,2.4838709677419355,2.3548387096774195,1.1774193548387095,1.1774193548387095
190,77,403,2,0,6,4.0,2.0,9.0,7.0,0.0,0.6363636363636364,1.2727272727272727,0.948051948051948,0.4805194805194805,0.4805194805194805
191,15,404,2,0,6,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.26666666666666666,0.13333333333333333,0.13333333333333333
193,64,409,3,1,16,0.0,8.0,0.0,8.0,1.0,0.171875,0.328125,0.3125,0.140625,0.140625
194,10,410,2,1,16,2.0,0.0,1.0,0.0,0.0,1.2,1.8,1.6,0.8,0.8
195,5,415,2,3,25,2.0,3.0,1.0,0.0,1.0,5.0,3.0,6.0,3.0,3.0
196,14,416,1,3,25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,126,417,1,3,25,209.0,86.0,131.0,29.0,10.0,4.412698412698413,4.412698412698413,5.150793650793651,2.9365079365079363,2.9365079365079363
198,47,420,1,3,25,0.0,1.0,3.0,1.0,0.0,0.5106382978723404,0.7659574468085106,0.6808510638297872,0.3404255319148936,0.3404255319148936
199,110,423,2,4,19,14.0,9.0,2.0,1.0,0.0,0.7727272727272727,0.9636363636363636,1.1181818181818182,0.4636363636363636,0.4636363636363636
200,40,426,2,4,19,1.0,0.0,1.0,0.0,0.0,0.1,0.05,0.15,0.05,0.05
201,43,430,2,4,13,13.0,5.0,2.0,1.0,1.0,2.0930232558139537,2.0930232558139537,2.4418604651162794,1.3953488372093024,1.3953488372093024
202,2,431,3,3,25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,18,434,2,3,25,3.0,2.0,0.0,0.0,0.0,1.1666666666666667,0.7222222222222222,1.0555555555555556,0.7222222222222222,0.7222222222222222
205,9,435,2,3,12,0.0,2.0,1.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.2222222222222222
206,130,437,2,4,13,18.0,12.0,55.0,30.0,8.0,0.3538461538461539,0.3538461538461539,0.2846153846153846,0.2692307692307692,0.2692307692307692
208,5,439,2,3,25,0.0,0.0,0.0,1.0,0.0,1.2,1.6,1.4,0.8,0.8
209,3,440,1,3,25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,20,446,2,4,19,3.0,3.0,0.0,0.0,0.0,1.0,1.6,1.2,0.6,0.6
212,108,448,1,4,19,6.0,14.0,15.0,0.0,0.0,1.5555555555555556,2.333333333333333,2.074074074074074,1.037037037037037,1.037037037037037
213,156,449,2,4,19,34.0,14.0,12.0,15.0,5.0,1.0576923076923077,1.1282051282051282,1.391025641025641,0.6923076923076923,0.6923076923076923
214,15,450,1,2,21,1.0,0.0,1.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.4,0.13333333333333333,0.13333333333333333
216,11,452,2,2,3,1.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.4545454545454545,0.5454545454545454,0.3636363636363637,0.3636363636363637
217,21,453,2,2,26,2.0,0.0,2.0,0.0,0.0,1.1428571428571428,1.7142857142857142,1.5238095238095235,0.7619047619047619,0.7619047619047619
220,114,457,1,3,25,133.0,52.0,127.0,57.0,0.0,3.736842105263158,3.736842105263158,4.982456140350878,2.491228070175439,2.491228070175439
221,20,458,2,3,25,1.0,0.0,0.0,0.0,1.0,0.1,0.1,0.1,0.05,0.05
222,20,461,2,3,25,0.0,1.0,2.0,0.0,0.0,0.9,0.9,0.75,0.6,0.6
223,181,466,1,3,25,17.0,17.0,19.0,21.0,5.0,1.5911602209944753,2.386740331491713,2.1215469613259668,1.0607734806629834,1.0607734806629834
224,98,472,1,3,20,0.0,1.0,4.0,0.0,0.0,0.1020408163265306,0.061224489795918366,0.08163265306122447,0.061224489795918366,0.061224489795918366
227,1,475,2,3,20,0.0,0.0,0.0,1.0,0.0,6.0,8.0,8.0,4.0,4.0
228,19,480,2,3,20,1.0,3.0,2.0,2.0,0.0,1.8947368421052635,2.8421052631578947,2.526315789473684,1.263157894736842,1.263157894736842
229,102,481,2,3,25,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
230,55,482,2,4,23,12.0,2.0,15.0,2.0,0.0,1.5454545454545454,1.5454545454545454,1.5454545454545454,0.9272727272727272,0.9272727272727272
231,13,483,2,3,25,1.0,0.0,0.0,0.0,0.0,0.4615384615384616,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.3076923076923077
232,21,489,2,3,20,7.0,6.0,5.0,2.0,0.0,3.1428571428571432,4.714285714285714,4.190476190476192,2.095238095238096,2.095238095238096
233,19,490,2,3,20,0.0,1.0,2.0,5.0,0.0,0.631578947368421,1.1052631578947372,0.9473684210526316,0.4736842105263158,0.4736842105263158
234,7,491,2,3,25,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285
237,115,494,2,4,23,48.0,18.0,41.0,2.0,1.0,2.9217391304347826,4.3826086956521735,3.8956521739130436,1.9478260869565216,1.9478260869565216
239,127,496,1,3,25,124.0,46.0,87.0,17.0,5.0,4.283464566929133,4.299212598425197,5.007874015748032,2.858267716535433,2.858267716535433
240,4,501,2,3,7,0.0,0.0,1.0,1.0,0.0,3.0,3.5,3.0,2.0,2.0
241,46,502,1,3,25,12.0,8.0,7.0,6.0,1.0,0.9782608695652174,1.3043478260869563,1.6304347826086956,0.6521739130434783,0.6521739130434783
242,2,506,2,3,20,0.0,1.0,0.0,0.0,0.0,2.0,1.5,1.5,1.0,1.0
243,8,507,2,3,12,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.125,0.125,0.125
244,4,508,2,3,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
245,1,510,2,3,12,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0
246,31,513,2,3,12,3.0,0.0,1.0,3.0,3.0,0.0,0.0,0.2258064516129032,0.0,0.0
247,29,514,2,3,20,2.0,0.0,3.0,0.0,0.0,0.8275862068965517,1.2413793103448276,1.1034482758620692,0.5517241379310345,0.5517241379310345
248,31,515,1,3,20,30.0,34.0,50.0,35.0,0.0,5.225806451612904,5.225806451612904,6.96774193548387,3.4838709677419355,3.4838709677419355
250,19,517,2,3,25,5.0,3.0,10.0,3.0,1.0,2.0,1.5263157894736843,2.1052631578947367,1.0526315789473684,1.0526315789473684
251,32,518,1,0,6,29.0,21.0,22.0,11.0,2.0,3.90625,5.46875,5.46875,2.34375,2.34375
252,40,519,2,1,4,17.0,5.0,12.0,4.0,0.0,0.975,0.975,1.3,0.65,0.65
253,64,521,1,3,25,29.0,13.0,25.0,7.0,0.0,0.0,0.0,0.546875,0.0,0.0
254,31,522,2,3,20,2.0,2.0,4.0,14.0,0.0,1.7419354838709675,1.7419354838709675,2.4516129032258065,1.032258064516129,1.032258064516129
255,48,526,1,3,25,4.0,1.0,3.0,0.0,1.0,0.4375,0.5833333333333334,0.7291666666666666,0.2916666666666667,0.2916666666666667
256,56,527,2,0,8,22.0,21.0,11.0,180.0,2.0,2.3392857142857144,2.8928571428571432,3.5357142857142856,1.6428571428571428,1.6428571428571428
257,47,528,2,3,20,19.0,7.0,19.0,8.0,3.0,2.1702127659574466,2.127659574468085,2.680851063829788,1.6170212765957446,1.6170212765957446
259,60,532,2,4,19,6.0,6.0,5.0,2.0,1.0,1.4,2.083333333333333,1.8666666666666667,0.9333333333333332,0.9333333333333332
260,5,533,2,3,25,3.0,0.0,0.0,0.0,0.0,1.6,1.4,1.4,1.0,1.0
264,43,546,2,3,25,18.0,13.0,7.0,13.0,1.0,1.3488372093023255,1.837209302325581,1.837209302325581,0.9069767441860463,0.9069767441860463
265,88,547,3,3,20,93.0,13.0,59.0,1.0,1.0,0.3068181818181818,0.3977272727272727,0.3181818181818182,0.19318181818181812,0.19318181818181812
266,116,548,4,1,9,284.0,75.0,119.0,21.0,5.0,2.7413793103448274,3.146551724137931,3.810344827586207,1.4051724137931034,1.4051724137931034
267,53,549,4,2,0,253.0,36.0,83.0,30.0,10.0,1.8113207547169807,1.8113207547169807,2.2264150943396226,1.0566037735849056,1.0566037735849056
